"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Meyers, Jake","676694","2024","513","351",0.219,0.24,-0.02099999999999999,0.36,0.393,-0.03300000000000003,0.285,0.308,-0.02300000000000002
"Varsho, Daulton","662139","2024","513","324",0.214,0.189,0.024999999999999994,0.407,0.325,0.08199999999999996,0.304,0.265,0.03899999999999998
"Ortiz, Joey","687401","2024","511","346",0.239,0.238,0.0010000000000000009,0.398,0.349,0.049000000000000044,0.319,0.307,0.01200000000000001
"Winker, Jesse","608385","2024","508","329",0.253,0.245,0.008000000000000007,0.405,0.388,0.017000000000000015,0.338,0.329,0.009000000000000008
"Mountcastle, Ryan","663624","2024","507","365",0.271,0.275,-0.0040000000000000036,0.425,0.455,-0.030000000000000027,0.316,0.335,-0.019000000000000017
"Sheets, Gavin","657757","2024","501","348",0.233,0.253,-0.01999999999999999,0.357,0.389,-0.03200000000000003,0.291,0.312,-0.02100000000000002
"Blackmon, Charlie","453568","2024","499","364",0.256,0.25,0.006000000000000005,0.412,0.371,0.04099999999999998,0.323,0.307,0.016000000000000014
"Mullins, Cedric","656775","2024","499","350",0.234,0.23,0.0040000000000000036,0.405,0.363,0.04200000000000004,0.31,0.293,0.017000000000000015
"Kiner-Falefa, Isiah","643396","2024","496","392",0.269,0.255,0.014000000000000012,0.376,0.353,0.02300000000000002,0.299,0.285,0.014000000000000012
"Martinez, J.D.","502110","2024","495","295",0.235,0.261,-0.026000000000000023,0.406,0.484,-0.07799999999999996,0.318,0.356,-0.03799999999999998
"McCarthy, Jake","664983","2024","495","372",0.285,0.269,0.01599999999999996,0.4,0.367,0.03300000000000003,0.329,0.314,0.015000000000000013
"O'Hearn, Ryan","656811","2024","494","377",0.264,0.28,-0.016000000000000014,0.427,0.467,-0.040000000000000036,0.33,0.352,-0.021999999999999964
"Heim, Jonah","641680","2024","491","371",0.22,0.229,-0.009000000000000008,0.336,0.358,-0.021999999999999964,0.265,0.277,-0.01200000000000001
"Conforto, Michael","624424","2024","488","323",0.237,0.258,-0.02100000000000002,0.45,0.488,-0.03799999999999998,0.327,0.352,-0.024999999999999967
"Wong, Connor","657136","2024","487","336",0.28,0.233,0.047000000000000014,0.425,0.363,0.062,0.33,0.289,0.041000000000000036
"Lux, Gavin","666158","2024","487","331",0.251,0.262,-0.01100000000000001,0.383,0.393,-0.010000000000000009,0.31,0.32,-0.010000000000000009
"Ruiz, Keibert","660688","2024","485","410",0.229,0.252,-0.022999999999999993,0.359,0.357,0.0020000000000000018,0.268,0.28,-0.01200000000000001
"Caballero, José","676609","2024","483","314",0.227,0.221,0.006000000000000005,0.347,0.322,0.024999999999999967,0.277,0.269,0.008000000000000007
"DeJong, Paul","657557","2024","482","294",0.227,0.22,0.007000000000000006,0.427,0.403,0.023999999999999966,0.302,0.293,0.009000000000000008
"Pham, Tommy","502054","2024","478","335",0.248,0.267,-0.019000000000000017,0.368,0.417,-0.04899999999999999,0.297,0.323,-0.026000000000000023
"Rojas, Josh","668942","2024","476","317",0.225,0.224,0.0010000000000000009,0.336,0.358,-0.021999999999999964,0.286,0.295,-0.009000000000000008
"Marsh, Brandon","669016","2024","476","270",0.249,0.24,0.009000000000000008,0.419,0.417,0.0020000000000000018,0.326,0.328,-0.0020000000000000018
"Yastrzemski, Mike","573262","2024","474","306",0.231,0.222,0.009000000000000008,0.437,0.406,0.030999999999999972,0.319,0.304,0.015000000000000013
"O'Neill, Tyler","641933","2024","473","254",0.241,0.218,0.022999999999999993,0.511,0.491,0.020000000000000018,0.36,0.342,0.01799999999999996
"McNeil, Jeff","643446","2024","472","360",0.238,0.237,0.0010000000000000009,0.384,0.34,0.043999999999999984,0.304,0.289,0.015000000000000013
"Kim, Ha-Seong","673490","2024","470","333",0.233,0.249,-0.015999999999999986,0.37,0.36,0.010000000000000009,0.308,0.316,-0.008000000000000007
"Harris II, Michael","671739","2024","470","349",0.264,0.288,-0.023999999999999966,0.418,0.47,-0.05199999999999999,0.312,0.345,-0.032999999999999974
"Riley, Austin","663586","2024","469","309",0.256,0.272,-0.016000000000000014,0.461,0.517,-0.055999999999999994,0.338,0.366,-0.02799999999999997
"Polanco, Jorge","593871","2024","468","281",0.214,0.229,-0.015000000000000013,0.356,0.406,-0.050000000000000044,0.288,0.311,-0.02300000000000002
"Jeffers, Ryan","680777","2024","465","325",0.226,0.227,-0.0010000000000000009,0.432,0.394,0.03799999999999998,0.317,0.305,0.01200000000000001
"Candelario, Jeimer","600869","2024","463","316",0.225,0.223,0.0020000000000000018,0.429,0.374,0.05499999999999999,0.304,0.284,0.020000000000000018
"Bogaerts, Xander","593428","2024","463","355",0.264,0.264,0,0.381,0.386,-0.0050000000000000044,0.3,0.306,-0.006000000000000005
"Canha, Mark","592192","2024","462","302",0.242,0.214,0.027999999999999997,0.346,0.311,0.034999999999999976,0.31,0.29,0.020000000000000018
"Urshela, Gio","570482","2024","461","365",0.25,0.265,-0.015000000000000013,0.361,0.395,-0.03400000000000003,0.281,0.302,-0.020999999999999963
"Schuemann, Max","680474","2024","459","286",0.22,0.224,-0.0040000000000000036,0.308,0.344,-0.035999999999999976,0.281,0.297,-0.01599999999999996
"Stanton, Giancarlo","519317","2024","459","276",0.233,0.253,-0.01999999999999999,0.475,0.525,-0.050000000000000044,0.33,0.356,-0.025999999999999968
"Toglia, Michael","669911","2024","458","255",0.218,0.25,-0.032,0.456,0.521,-0.065,0.329,0.365,-0.035999999999999976
"Raley, Luke","670042","2024","455","273",0.243,0.226,0.016999999999999987,0.463,0.432,0.031000000000000028,0.339,0.32,0.019000000000000017
"Vientos, Mark","668901","2024","454","283",0.266,0.248,0.018000000000000016,0.516,0.475,0.041000000000000036,0.356,0.335,0.020999999999999963
"Schneider, Davis","676914","2024","454","258",0.191,0.203,-0.01200000000000001,0.343,0.371,-0.02799999999999997,0.277,0.297,-0.019999999999999962
"Clement, Ernie","676391","2024","452","397",0.263,0.257,0.006000000000000005,0.408,0.381,0.02699999999999997,0.297,0.284,0.013000000000000012
"Melendez, MJ","669004","2024","451","299",0.206,0.24,-0.034,0.4,0.43,-0.02999999999999997,0.292,0.317,-0.025000000000000022
"Crawford, J.P.","641487","2024","451","291",0.202,0.23,-0.027999999999999997,0.321,0.369,-0.04799999999999999,0.283,0.312,-0.029000000000000026
"Butler, Lawrence","671732","2024","451","308",0.262,0.265,-0.0030000000000000027,0.49,0.486,0.0040000000000000036,0.345,0.347,-0.0020000000000000018
"Adell, Jo","666176","2024","451","282",0.207,0.231,-0.02400000000000002,0.402,0.431,-0.02899999999999997,0.296,0.317,-0.02100000000000002
"Pederson, Joc","592626","2024","449","266",0.275,0.268,0.007000000000000006,0.515,0.491,0.02400000000000002,0.391,0.381,0.010000000000000009
"Kelenic, Jarred","672284","2024","449","283",0.231,0.243,-0.011999999999999983,0.393,0.418,-0.024999999999999967,0.294,0.309,-0.015000000000000013
"Siri, Jose","642350","2024","448","238",0.187,0.206,-0.01899999999999999,0.366,0.42,-0.05399999999999999,0.271,0.3,-0.02899999999999997
"Bailey, Patrick","672275","2024","448","309",0.234,0.259,-0.024999999999999994,0.339,0.404,-0.065,0.281,0.321,-0.03999999999999998
"Westburg, Jordan","676059","2024","447","321",0.264,0.284,-0.019999999999999962,0.481,0.498,-0.017000000000000015,0.34,0.355,-0.014999999999999958
"Abreu, Wilyer","677800","2024","447","279",0.253,0.23,0.022999999999999993,0.459,0.423,0.03600000000000003,0.336,0.318,0.018000000000000016
"Triolo, Jared","669707","2024","446","281",0.216,0.225,-0.009000000000000008,0.315,0.336,-0.02100000000000002,0.275,0.289,-0.013999999999999957
"Lopez, Nicky","670032","2024","445","337",0.241,0.23,0.010999999999999982,0.294,0.295,-0.0010000000000000009,0.275,0.271,0.0040000000000000036
"Pages, Andy","681624","2024","443","299",0.248,0.254,-0.006000000000000005,0.407,0.433,-0.026000000000000023,0.31,0.326,-0.016000000000000014
"Rocchio, Brayan","677587","2024","442","300",0.206,0.213,-0.007000000000000006,0.316,0.31,0.006000000000000005,0.276,0.277,-0.0010000000000000009
"Moore, Dylan","664238","2024","441","251",0.201,0.206,-0.004999999999999977,0.367,0.336,0.030999999999999972,0.306,0.302,0.0040000000000000036
"Tatis Jr., Fernando","665487","2024","438","303",0.276,0.304,-0.02799999999999997,0.492,0.554,-0.062000000000000055,0.359,0.393,-0.03400000000000003
"Bader, Harrison","664056","2024","437","313",0.236,0.245,-0.009000000000000008,0.373,0.383,-0.010000000000000009,0.285,0.296,-0.01100000000000001
"Albies, Ozzie","645277","2024","435","338",0.251,0.251,0,0.404,0.396,0.008000000000000007,0.307,0.306,0.0010000000000000009
"Lopez, Otto","672640","2024","434","332",0.27,0.277,-0.007000000000000006,0.377,0.402,-0.025000000000000022,0.302,0.316,-0.014000000000000012
"Perkins, Blake","663368","2024","434","281",0.24,0.224,0.015999999999999986,0.332,0.323,0.009000000000000008,0.288,0.282,0.006000000000000005
"Garver, Mitch","641598","2024","430","237",0.172,0.181,-0.009000000000000008,0.341,0.342,-0.0010000000000000009,0.281,0.287,-0.00599999999999995
"Miranda, Jose","669304","2024","429","339",0.284,0.259,0.024999999999999967,0.441,0.402,0.03899999999999998,0.328,0.306,0.02200000000000002
"Dubón, Mauricio","643289","2024","428","355",0.269,0.249,0.020000000000000018,0.361,0.332,0.02899999999999997,0.286,0.272,0.013999999999999957
"Isbel, Kyle","664728","2024","426","306",0.229,0.235,-0.005999999999999978,0.367,0.336,0.030999999999999972,0.286,0.281,0.004999999999999949
"Pérez, Wenceel","672761","2024","425","300",0.242,0.243,-0.0010000000000000009,0.383,0.359,0.02400000000000002,0.299,0.292,0.007000000000000006
"Lowe, Brandon","664040","2024","425","275",0.244,0.259,-0.015000000000000013,0.473,0.497,-0.02400000000000002,0.335,0.35,-0.014999999999999958
"Robert Jr., Luis","673357","2024","425","253",0.224,0.215,0.009000000000000008,0.379,0.38,-0.0010000000000000009,0.285,0.283,0.0020000000000000018
"Renfroe, Hunter","592669","2024","424","302",0.229,0.225,0.0040000000000000036,0.392,0.368,0.02400000000000002,0.302,0.292,0.010000000000000009
"Haniger, Mitch","571745","2024","423","255",0.208,0.218,-0.010000000000000009,0.334,0.372,-0.03799999999999998,0.277,0.294,-0.01699999999999996
"Yoshida, Masataka","807799","2024","421","328",0.28,0.26,0.020000000000000018,0.415,0.401,0.013999999999999957,0.336,0.324,0.01200000000000001
"Tellez, Rowdy","642133","2024","421","299",0.243,0.236,0.007000000000000006,0.392,0.397,-0.0050000000000000044,0.301,0.302,-0.0010000000000000009
"Moniak, Mickey","666160","2024","418","279",0.219,0.225,-0.006000000000000005,0.38,0.392,-0.01200000000000001,0.281,0.287,-0.00599999999999995
"Joe, Connor","656582","2024","416","275",0.228,0.207,0.02100000000000002,0.368,0.315,0.05299999999999999,0.305,0.279,0.025999999999999968
"Wells, Austin","669224","2024","414","275",0.229,0.244,-0.014999999999999986,0.395,0.439,-0.043999999999999984,0.315,0.341,-0.026000000000000023
"Realmuto, J.T.","592663","2024","413","279",0.266,0.273,-0.007000000000000006,0.429,0.472,-0.04299999999999998,0.326,0.344,-0.01799999999999996
"Crow-Armstrong, Pete","691718","2024","410","285",0.237,0.23,0.0069999999999999785,0.384,0.377,0.007000000000000006,0.289,0.285,0.0040000000000000036
"Nootbaar, Lars","663457","2024","405","273",0.244,0.268,-0.02400000000000002,0.417,0.468,-0.051000000000000045,0.331,0.358,-0.02699999999999997
"Singleton, Jon","572138","2024","405","247",0.234,0.228,0.006000000000000005,0.386,0.385,0.0010000000000000009,0.312,0.31,0.0020000000000000018
"Gorman, Nolan","669357","2024","402","216",0.203,0.213,-0.009999999999999981,0.4,0.445,-0.044999999999999984,0.29,0.312,-0.02200000000000002
"Wade Jr., LaMonte","664774","2024","401","245",0.26,0.26,0,0.381,0.436,-0.05499999999999999,0.337,0.357,-0.019999999999999962
"Brown, Seth","664913","2024","400","261",0.231,0.235,-0.003999999999999976,0.379,0.395,-0.016000000000000014,0.289,0.296,-0.007000000000000006
"Larnach, Trevor","663616","2024","400","268",0.259,0.266,-0.007000000000000006,0.434,0.476,-0.04199999999999998,0.336,0.352,-0.01599999999999996
"Kepler, Max","596146","2024","399","291",0.253,0.247,0.006000000000000005,0.38,0.387,-0.007000000000000006,0.298,0.302,-0.0040000000000000036
"Hayes, Ke'Bryan","663647","2024","396","294",0.233,0.245,-0.011999999999999983,0.29,0.329,-0.039000000000000035,0.256,0.278,-0.02200000000000002
"Lee, Korey","686676","2024","394","255",0.21,0.215,-0.0050000000000000044,0.347,0.348,-0.0010000000000000009,0.257,0.259,-0.0020000000000000018
"Hernández, Enrique","571771","2024","393","289",0.229,0.233,-0.0040000000000000036,0.373,0.364,0.009000000000000008,0.285,0.285,0
"Fry, David","681807","2024","392","255",0.263,0.248,0.015000000000000013,0.448,0.405,0.04299999999999998,0.347,0.328,0.01899999999999996
"Espinal, Santiago","669289","2024","391","311",0.246,0.259,-0.013000000000000012,0.356,0.347,0.009000000000000008,0.285,0.289,-0.0040000000000000036
"Naylor, Bo","666310","2024","389","236",0.201,0.198,0.0030000000000000027,0.35,0.335,0.014999999999999958,0.269,0.262,0.007000000000000006
"Perdomo, Geraldo","672695","2024","388","291",0.273,0.23,0.04300000000000001,0.374,0.315,0.059,0.317,0.28,0.03699999999999998
"Buxton, Byron","621439","2024","388","258",0.279,0.269,0.010000000000000009,0.524,0.516,0.008000000000000007,0.366,0.358,0.008000000000000007
"Benson, Will","666181","2024","388","192",0.187,0.184,0.0030000000000000027,0.376,0.34,0.035999999999999976,0.285,0.271,0.013999999999999957
"Gonzales, Nick","693304","2024","387","290",0.27,0.274,-0.0040000000000000036,0.398,0.412,-0.013999999999999957,0.307,0.319,-0.01200000000000001
"Lowe, Josh","666139","2024","387","232",0.241,0.229,0.011999999999999983,0.391,0.392,-0.0010000000000000009,0.299,0.296,0.0030000000000000027
"Kirk, Alejandro","672386","2024","386","298",0.253,0.257,-0.0040000000000000036,0.359,0.397,-0.038000000000000034,0.297,0.324,-0.027000000000000024
"Freeman, Tyler","671289","2024","383","283",0.209,0.239,-0.03,0.321,0.342,-0.02100000000000002,0.283,0.303,-0.020000000000000018
"Fraley, Jake","641584","2024","382","283",0.277,0.246,0.031000000000000028,0.386,0.328,0.057999999999999996,0.314,0.284,0.030000000000000027
"Torkelson, Spencer","679529","2024","381","238",0.219,0.211,0.008000000000000007,0.374,0.355,0.019000000000000017,0.295,0.284,0.01100000000000001
"Horwitz, Spencer","687462","2024","381","262",0.265,0.254,0.01100000000000001,0.433,0.423,0.010000000000000009,0.344,0.337,0.006999999999999951
"Estrada, Thairo","642731","2024","381","290",0.217,0.228,-0.01100000000000001,0.343,0.345,-0.0019999999999999463,0.256,0.264,-0.008000000000000007
"Rizzo, Anthony","519203","2024","375","274",0.228,0.239,-0.010999999999999982,0.335,0.346,-0.010999999999999954,0.285,0.296,-0.01100000000000001
"Marte, Starling","516782","2024","370","259",0.269,0.29,-0.020999999999999963,0.388,0.432,-0.043999999999999984,0.313,0.338,-0.025000000000000022
"Sosa, Lenyn","672820","2024","369","277",0.254,0.282,-0.02799999999999997,0.359,0.432,-0.07300000000000001,0.28,0.321,-0.04099999999999998
"Fermin, Freddy","666023","2024","368","277",0.271,0.24,0.031000000000000028,0.366,0.333,0.032999999999999974,0.3,0.276,0.023999999999999966
"Correa, Carlos","621043","2024","367","262",0.31,0.279,0.030999999999999972,0.517,0.462,0.05499999999999999,0.385,0.359,0.026000000000000023
"Toro, Abraham","647351","2024","364","277",0.24,0.248,-0.008000000000000007,0.35,0.371,-0.02100000000000002,0.283,0.293,-0.010000000000000009
"Amaya, Miguel","665804","2024","363","274",0.232,0.253,-0.02099999999999999,0.357,0.38,-0.02300000000000002,0.283,0.302,-0.019000000000000017
"Rojas, Johan","679032","2024","363","277",0.243,0.231,0.011999999999999983,0.322,0.301,0.02100000000000002,0.265,0.253,0.01200000000000001
"DeLuca, Jonny","676356","2024","362","257",0.217,0.235,-0.017999999999999988,0.331,0.33,0.0010000000000000009,0.269,0.277,-0.008000000000000007
"Drury, Brandon","592273","2024","360","247",0.169,0.203,-0.034,0.228,0.295,-0.06699999999999998,0.217,0.261,-0.04400000000000001
"Contreras, Willson","575929","2024","358","205",0.262,0.261,0.0010000000000000009,0.468,0.461,0.007000000000000006,0.37,0.366,0.0040000000000000036
"Massey, Michael","686681","2024","356","282",0.259,0.262,-0.0030000000000000027,0.449,0.423,0.026000000000000023,0.317,0.312,0.0050000000000000044
"Brennan, Will","686823","2024","353","283",0.264,0.269,-0.0050000000000000044,0.388,0.375,0.013000000000000012,0.303,0.301,0.0020000000000000018
"Moreno, Gabriel","672515","2024","351","256",0.266,0.26,0.006000000000000005,0.38,0.397,-0.017000000000000015,0.325,0.329,-0.0040000000000000036
"Díaz, Elias","553869","2024","351","258",0.265,0.242,0.02300000000000002,0.382,0.344,0.038000000000000034,0.303,0.28,0.022999999999999965
"Tauchman, Mike","643565","2024","350","229",0.248,0.245,0.0030000000000000027,0.366,0.391,-0.025000000000000022,0.325,0.333,-0.008000000000000007
"Jiménez, Eloy","650391","2024","349","255",0.238,0.25,-0.01200000000000001,0.336,0.389,-0.05299999999999999,0.276,0.3,-0.023999999999999966
"Rosario, Amed","642708","2024","346","260",0.28,0.253,0.027000000000000024,0.38,0.364,0.016000000000000014,0.299,0.281,0.01799999999999996
"Bauers, Jake","641343","2024","346","184",0.199,0.204,-0.004999999999999977,0.361,0.39,-0.029000000000000026,0.294,0.305,-0.01100000000000001
"Cave, Jake","595909","2024","346","229",0.251,0.234,0.016999999999999987,0.396,0.362,0.03400000000000003,0.295,0.277,0.01799999999999996
"Taylor, Tyrone","621438","2024","345","241",0.248,0.253,-0.0050000000000000044,0.401,0.394,0.007000000000000006,0.304,0.304,0
"Margot, Manuel","622534","2024","343","265",0.238,0.265,-0.027000000000000024,0.337,0.384,-0.046999999999999986,0.276,0.31,-0.033999999999999975
"Alvarez, Francisco","682626","2024","342","224",0.237,0.222,0.014999999999999986,0.403,0.368,0.03500000000000003,0.31,0.291,0.019000000000000017
"Fitzgerald, Tyler","666149","2024","341","207",0.28,0.232,0.048000000000000015,0.497,0.387,0.10999999999999999,0.357,0.295,0.062
"d'Arnaud, Travis","518595","2024","341","222",0.238,0.235,0.0030000000000000027,0.436,0.438,-0.0020000000000000018,0.319,0.323,-0.0040000000000000036
"Friedl, TJ","670770","2024","341","251",0.226,0.231,-0.0050000000000000044,0.38,0.326,0.05399999999999999,0.305,0.295,0.010000000000000009
"Tucker, Kyle","663656","2024","339","225",0.289,0.286,0.0030000000000000027,0.585,0.556,0.028999999999999915,0.419,0.407,0.01200000000000001